544.4714059639512,428.26881338950034,796.6334455897966,449.49908700487435,876.9219958165521,190.6302232800877
544.471730733852,428.2637600223609,796.631141946429,449.4987174250013,876.9212405720392,190.63694588110175
544.4720556180707,428.25870663915765,796.6288375080419,449.49834769011954,876.9204850489991,190.64366873463322
544.4723806166104,428.2536532398921,796.6265322746244,449.49797780020833,876.9197292474163,190.65039184068632
544.4727057294739,428.2485998245659,796.6242262461658,449.49760775524686,876.9189731672749,190.65711519926532
544.4730309566644,428.24354639318045,796.6219194226552,449.4972375552145,876.9182168085594,190.66383881037444
544.4733562981849,428.23849294573745,796.619611804082,449.49686720009043,876.917460171254,190.6705626740179
544.4736817540384,428.23343948223834,796.6173033904353,449.4964966898539,876.9167032553431,190.67728679019996
544.474007324228,428.2283860026847,796.6149941817043,449.4961260244843,876.9159460608112,190.68401115892485
544.4743330087566,428.22333250707806,796.6126841778785,449.4957552039607,876.9151885876424,190.6907357801968
544.4746588076274,428.21827899541995,796.6103733789467,449.4953842282625,876.9144308358211,190.69746065402006
544.4749847208434,428.21322546771194,796.6080617848985,449.4950130973689,876.9136728053317,190.70418578039886
544.4753107484077,428.2081719239556,796.6057493957229,449.4946418112591,876.9129144961585,190.71091115933743
544.4756368903231,428.20311836415243,796.6034362114091,449.49427036991244,876.9121559082857,190.71763679084
544.4759631465929,428.198064788304,796.6011222319463,449.4938987733081,876.9113970416979,190.72436267491085
544.47628951722,428.1930111964119,796.5988074573238,449.49352702142534,876.9106378963792,190.73108881155417
544.4766160022075,428.18795758847756,796.5964918875306,449.49315511424345,876.909878472314,190.73781520077424
544.4769426015583,428.1829039645026,796.594175522556,449.49278305174164,876.9091187694866,190.74454184257525
544.4772693152756,428.1778503244886,796.5918583623893,449.49241083389916,876.9083587878813,190.75126873696146
544.4775961433625,428.172796668437,796.5895404070194,449.49203846069526,876.9075985274825,190.75799588393713
544.4779230858219,428.16774299634943,796.5872216564356,449.49166593210913,876.9068379882744,190.76472328350647
544.4782501426569,428.1626893082274,796.5849021106271,449.4912932481201,876.9060771702415,190.77145093567373
544.4785773138705,428.15763560407254,796.582581769583,449.4909204087073,876.9053160733679,190.77817884044313
544.4789045994657,428.1525818838863,796.5802606332925,449.4905474138501,876.904554697638,190.78490699781895
544.4792319994458,428.14752814767024,796.5779387017446,449.4901742635276,876.9037930430361,190.7916354078054
544.4795595138136,428.14247439542595,796.5756159749287,449.48980095771907,876.9030311095465,190.7983640704067
544.4798871425721,428.13742062715494,796.5732924528338,449.4894274964038,876.9022688971536,190.80509298562714
544.4802148857246,428.13236684285874,796.570968135449,449.48905387956097,876.9015064058416,190.81182215347093
544.4805427432741,428.12731304253896,796.5686430227634,449.48868010716984,876.9007436355948,190.8185515739423
544.4808707152234,428.12225922619706,796.5663171147661,449.48830617920964,876.8999805863976,190.8252812470455
544.4811988015758,428.11720539383464,796.5639904114464,449.4879320956596,876.8992172582343,190.83201117278477
544.4815270023342,428.1121515454533,796.5616629127933,449.4875578564989,876.8984536510892,190.83874135116434
544.4818553175019,428.1070976810545,796.5593346187959,449.48718346170676,876.8976897649464,190.84547178218847
544.4821837470816,428.1020438006398,796.5570055294432,449.4868089112625,876.8969255997905,190.85220246586138
544.4825122910767,428.09698990421083,796.5546756447245,449.4864342051452,876.8961611556056,190.85893340218735
544.48284094949,428.09193599176905,796.5523449646288,449.48605934333415,876.895396432376,190.86566459117057
544.4831697223245,428.086882063316,796.5500134891452,449.48568432580856,876.894631430086,190.87239603281532
544.4834986095835,428.0818281188533,796.5476812182627,449.4853091525477,876.8938661487199,190.87912772712582
544.48382761127,428.0767741583824,796.5453481519705,449.48493382353075,876.893100588262,190.8858596741063
544.484156727387,428.07172018190494,796.5430142902576,449.4845583387369,876.8923347486966,190.89259187376103
544.4844859579375,428.06666618942245,796.5406796331131,449.4841826981454,876.891568630008,190.89932432609424
544.4848153029246,428.06161218093644,796.538344180526,449.4838069017354,876.8908022321805,190.90605703111018
544.4851447623515,428.0565581564485,796.5360079324854,449.4834309494862,876.8900355551982,190.91278998881307
544.4854743362212,428.05150411596014,796.5336708889804,449.48305484137694,876.8892685990455,190.91952319920716
544.4858040245365,428.046450059473,796.5313330500001,449.4826785773868,876.8885013637067,190.92625666229668
544.4861338273007,428.0413959869885,796.5289944155334,449.4823021574951,876.8877338491661,190.9329903780859
544.4864637445169,428.0363418985083,796.5266549855693,449.48192558168097,876.886966055408,190.93972434657903
544.486793776188,428.03128779403386,796.5243147600969,449.4815488499236,876.8861979824167,190.94645856778033
544.4871239223172,428.02623367356676,796.5219737391053,449.48117196220227,876.8854296301762,190.95319304169405
544.4874541829075,428.0211795371086,796.5196319225835,449.4807949184961,876.884660998671,190.95992776832443
544.4877845579621,428.0161253846609,796.5172893105205,449.4804177187843,876.8838920878854,190.9666627476757
544.4881150474838,428.01107121622516,796.5149459029053,449.48004036304604,876.8831228978036,190.97339797975212
544.4884456514759,428.00601703180297,796.5126016997269,449.47966285126057,876.8823534284097,190.98013346455792
544.4887763699413,428.0009628313959,796.5102567009743,449.4792851834071,876.8815836796882,190.98686920209735
544.4891072028832,427.9959086150055,796.5079109066365,449.4789073594648,876.8808136516233,190.99360519237464
544.4894381503046,427.99085438263324,796.5055643167026,449.47852937941286,876.8800433441992,191.00034143539406
544.4897692122087,427.9858001342808,796.5032169311614,449.47815124323046,876.8792727574003,191.0070779311598
544.4901003885983,427.9807458699496,796.500868750002,449.4777729508968,876.8785018912107,191.0138146796762
544.4904316794766,427.97569158964126,796.4985197732135,449.47739450239106,876.8777307456147,191.0205516809474
544.4907630848468,427.97063729335736,796.4961700007847,449.4770158976924,876.8769593205966,191.0272889349777
544.4910946047117,427.9655829810994,796.4938194327045,449.4766371367801,876.8761876161407,191.03402644177132
544.4914262390747,427.9605286528689,796.491468068962,449.4762582196332,876.875415632231,191.0407642013325
544.4917579879386,427.9554743086675,796.4891159095462,449.475879146231,876.874643368852,191.04750221366552
544.4920898513067,427.9504199484967,796.4867629544459,449.4754999165527,876.873870825988,191.0542404787746
544.4924218291819,427.94536557235807,796.4844092036502,449.4751205305773,876.873098003623,191.060978996664
544.4927539215673,427.94031118025316,796.482054657148,449.47474098828417,876.8723249017413,191.06771776733797
544.4930861284661,427.9352567721835,796.4796993149281,449.4743612896524,876.8715515203272,191.07445679080072
544.4934184498812,427.93020234815066,796.4773431769796,449.4739814346612,876.870777859365,191.0811960670565
544.4937508858158,427.9251479081562,796.4749862432915,449.4736014232897,876.870003918839,191.0879355961096
544.4940834362728,427.9200934522016,796.4726285138526,449.47322125551716,876.8692296987332,191.09467537796422
544.4944161012555,427.9150389802885,796.4702699886517,449.47284093132265,876.8684551990319,191.10141541262462
544.4947488807669,427.9099844924184,796.467910667678,449.4724604506854,876.8676804197195,191.10815570009504
544.4950817748102,427.9049299885929,796.4655505509202,449.4720798135845,876.86690536078,191.11489624037975
544.4954147833882,427.89987546881355,796.4631896383672,449.4716990199992,876.8661300221979,191.12163703348298
544.4957479065042,427.89482093308186,796.460827930008,449.47131806990865,876.8653544039572,191.12837807940898
544.4960811441613,427.8897663813994,796.4584654258315,449.470936963292,876.8645785060422,191.13511937816196
544.4964144963624,427.88471181376775,796.4561021258265,449.4705557001284,876.8638023284371,191.1418609297462
544.4967479631107,427.8796572301884,796.453738029982,449.47017428039703,876.8630258711263,191.14860273416596
544.4970815444093,427.87460263066293,796.4513731382867,449.46979270407707,876.8622491340938,191.15534479142548
544.4974152402613,427.86954801519295,796.4490074507297,449.4694109711476,876.8614721173238,191.16208710152898
544.4977490506697,427.86449338378,796.4466409672998,449.4690290815879,876.8606948208007,191.16882966448074
544.4980829756375,427.85943873642555,796.4442736879857,449.46864703537705,876.8599172445088,191.17557248028498
544.4984170151681,427.8543840731312,796.4419056127765,449.4682648324942,876.859139388432,191.18231554894595
544.4987511692643,427.84932939389853,796.439536741661,449.4678824729185,876.8583612525548,191.1890588704679
544.4990854379294,427.84427469872907,796.4371670746278,449.4674999566292,876.8575828368612,191.1958024448551
544.4994198211663,427.83921998762435,796.4347966116661,449.4671172836053,876.8568041413355,191.2025462721118
544.4997543189781,427.83416526058596,796.4324253527645,449.46673445382606,876.8560251659619,191.2092903522422
544.500088931368,427.82911051761545,796.430053297912,449.46635146727056,876.8552459107246,191.21603468525058
544.5004236583391,427.8240557587144,796.4276804470973,449.46596832391793,876.8544663756079,191.22277927114118
544.5007584998943,427.81900098388434,796.4253068003093,449.4655850237474,876.8536865605959,191.22952410991826
544.501093456037,427.8139461931268,796.4229323575368,449.4652015667381,876.8529064656728,191.23626920158605
544.50142852677,427.80889138644335,796.4205571187686,449.46481795286905,876.8521260908229,191.24301454614883
544.5017637120966,427.80383656383555,796.4181810839935,449.46443418211953,876.8513454360303,191.2497601436108
544.5020990120198,427.79878172530493,796.4158042532005,449.46405025446865,876.8505645012792,191.25650599397628
544.5024344265427,427.7937268708531,796.413426626378,449.4636661698955,876.8497832865539,191.26325209724945
544.5027699556683,427.7886720004816,796.4110482035152,449.4632819283792,876.8490017918385,191.2699984534346
544.5031055994,427.78361711419194,796.4086689846007,449.46289752989895,876.8482200171172,191.27674506253595
544.5034413577406,427.77856221198573,796.4062889696232,449.4625129744339,876.8474379623743,191.28349192455778
544.5037772306933,427.7735072938645,796.4039081585718,449.4621282619631,876.8466556275939,191.2902390395043
544.5041132182613,427.7684523598298,796.4015265514349,449.4617433924657,876.8458730127602,191.29698640737982
544.5044493204475,427.76339740988317,796.3991441482016,449.46135836592083,876.8450901178574,191.30373402818853
544.5047855372551,427.7583424440262,796.3967609488604,449.46097318230767,876.8443069428696,191.3104819019347
544.5051218686872,427.75328746226046,796.3943769534003,449.46058784160533,876.843523487781,191.3172300286226
544.5054583147469,427.7482324645875,796.3919921618099,449.4602023437929,876.8427397525759,191.32397840825644
544.5057948754372,427.7431774510088,796.3896065740779,449.4598166888495,876.8419557372383,191.33072704084051
544.5061315507614,427.73812242152604,796.3872201901931,449.4594308767543,876.8411714417526,191.33747592637906
544.5064683407226,427.7330673761407,796.3848330101443,449.45904490748643,876.8403868661029,191.3442250648763
544.5068052453237,427.7280123148543,796.3824450339202,449.45865878102495,876.8396020102733,191.3509744563365
544.5071422645678,427.7229572376685,796.3800562615096,449.458272497349,876.838816874248,191.35772410076393
544.5074793984583,427.71790214458474,796.3776666929011,449.4578860564377,876.8380314580112,191.36447399816282
544.507816646998,427.7128470356047,796.3752763280836,449.45749945827015,876.837245761547,191.37122414853744
544.5081540101902,427.70779191072984,796.3728851670456,449.4571127028255,876.8364597848397,191.37797455189204
544.508491488038,427.70273676996175,796.370493209776,449.4567257900828,876.8356735278734,191.38472520823086
544.5088290805444,427.697681613302,796.3681004562634,449.4563387200212,876.8348869906322,191.39147611755814
544.5091667877125,427.6926264407521,796.3657069064966,449.4559514926198,876.8341001731004,191.39822727987814
544.5095046095455,427.6875712523137,796.3633125604642,449.45556410785775,876.8333130752621,191.40497869519513
544.5098425460465,427.6825160479883,796.3609174181549,449.4551765657141,876.8325256971015,191.41173036351336
544.5101805972186,427.67746082777745,796.3585214795576,449.454788866168,876.8317380386026,191.41848228483707
544.5105187630649,427.6724055916827,796.3561247446606,449.4544010091985,876.8309500997497,191.4252344591705
544.5108570435884,427.66735033970565,796.3537272134529,449.4540129947847,876.8301618805269,191.4319868865179
544.5111954387925,427.66229507184784,796.351328885923,449.45362482290574,876.8293733809185,191.43873956688356
544.51153394868,427.6572397881108,796.3489297620596,449.4532364935407,876.8285846009085,191.4454925002717
544.5118725732543,427.6521844884962,796.3465298418514,449.4528480066687,876.827795540481,191.4522456866866
544.5122113125184,427.64712917300545,796.344129125287,449.4524593622688,876.8270061996203,191.4589991261325
544.5125501664753,427.6420738416402,796.3417276123553,449.4520705603202,876.8262165783104,191.46575281861365
544.5128891351283,427.63701849440196,796.3393253030446,449.4516816008018,876.8254266765356,191.4725067641343
544.5132282184803,427.6319631312923,796.3369221973437,449.45129248369284,876.82463649428,191.4792609626987
544.5135674165346,427.62690775231283,796.3345182952412,449.45090320897236,876.8238460315276,191.4860154143111
544.5139067292941,427.62185235746506,796.3321135967258,449.45051377661946,876.8230552882628,191.49277011897578
544.5142461567623,427.6167969467505,796.3297081017861,449.45012418661327,876.8222642644696,191.49952507669698
544.514585698942,427.6117415201708,796.3273018104107,449.4497344389328,876.821472960132,191.50628028747897
544.5149253558365,427.6066860777275,796.3248947225883,449.44934453355717,876.8206813752344,191.513035751326
544.5152651274487,427.6016306194221,796.3224868383073,449.4489544704655,876.8198895097607,191.51979146824226
544.515605013782,427.5965751452562,796.3200781575566,449.4485642496368,876.8190973636953,191.5265474382321
544.5159450148393,427.5915196552314,796.3176686803247,449.4481738710502,876.818304937022,191.5333036612997
544.5162851306238,427.58646414934924,796.3152584066,449.44778333468474,876.8175122297253,191.54006013744936
544.5166253611387,427.58140862761127,796.3128473363714,449.4473926405195,876.816719241789,191.5468168666853
544.516965706387,427.57635309001904,796.3104354696274,449.4470017885336,876.8159259731973,191.55357384901183
544.517306166372,427.57129753657415,796.3080228063563,449.4466107787061,876.8151324239344,191.56033108443316
544.5176467410967,427.56624196727813,796.305609346547,449.44621961101603,876.8143385939844,191.56708857295354
544.5179874305642,427.5611863821325,796.3031950901881,449.44582828544253,876.8135444833315,191.57384631457725
544.5183282347776,427.5561307811389,796.3007800372679,449.44543680196466,876.8127500919597,191.58060430930854
544.5186691537402,427.5510751642988,796.2983641877752,449.44504516056145,876.8119554198532,191.58736255715166
544.519010187455,427.54601953161387,796.2959475416984,449.444653361212,876.8111604669961,191.5941210581109
544.5193513359252,427.54096388308557,796.2935300990262,449.4442614038953,876.8103652333724,191.60087981219044
544.5196925991538,427.5359082187155,796.291111859747,449.4438692885905,876.8095697189664,191.6076388193946
544.5200339771441,427.53085253850526,796.2886928238496,449.4434770152767,876.808773923762,191.6143980797276
544.5203754698991,427.5257968424564,796.2862729913223,449.44308458393283,876.8079778477436,191.62115759319374
544.5207170774221,427.5207411305704,796.2838523621538,449.44269199453805,876.807181490895,191.62791735979724
544.521058799716,427.51568540284893,796.2814309363324,449.4422992470714,876.8063848532005,191.63467737954235
544.521400636784,427.5106296592935,796.2790087138468,449.4419063415119,876.8055879346441,191.64143765243335
544.5217425886294,427.5055738999057,796.2765856946854,449.4415132778387,876.8047907352101,191.6481981784745
544.5220846552553,427.50051812468706,796.2741618788368,449.44112005603074,876.8039932548824,191.65495895767003
544.5224268366646,427.4954623336391,796.2717372662896,449.44072667606713,876.8031954936451,191.66171999002424
544.5227691328607,427.49040652676354,796.2693118570322,449.4403331379269,876.8023974514824,191.66848127554135
544.5231115438467,427.4853507040618,796.266885651053,449.43993944158916,876.8015991283784,191.67524281422564
544.5234540696256,427.4802948655354,796.2644586483407,449.43954558703285,876.8008005243171,191.68200460608134
544.5237967102006,427.4752390111861,796.2620308488837,449.4391515742371,876.8000016392826,191.68876665111273
544.5241394655749,427.4701831410153,796.2596022526704,449.43875740318094,876.7992024732591,191.69552894932406
544.5244823357515,427.4651272550246,796.2571728596895,449.4383630738434,876.7984030262306,191.70229150071958
544.5248253207337,427.4600713532156,796.2547426699292,449.4379685862035,876.7976032981812,191.70905430530357
544.5251684205246,427.4550154355898,796.2523116833781,449.4375739402404,876.796803289095,191.71581736308028
544.5255116351273,427.44995950214883,796.2498799000248,449.437179135933,876.7960029989562,191.72258067405397
544.5258549645449,427.44490355289423,796.2474473198575,449.4367841732604,876.7952024277487,191.7293442382289
544.5261984087807,427.43984758782756,796.2450139428648,449.4363890522016,876.7944015754566,191.73610805560932
544.5265419678377,427.4347916069504,796.2425797690352,449.4359937727357,876.7936004420641,191.7428721261995
544.5268856417191,427.4297356102643,796.2401447983569,449.4355983348417,876.7927990275551,191.7496364500037
544.5272294304281,427.42467959777076,796.2377090308187,449.4352027384986,876.7919973319139,191.75640102702616
544.5275733339678,427.41962356947147,796.2352724664088,449.4348069836855,876.7911953551244,191.76316585727113
544.5279173523413,427.4145675253679,796.2328351051157,449.43441107038143,876.7903930971707,191.7699309407429
544.5282614855519,427.40951146546166,796.2303969469277,449.4340149985653,876.789590558037,191.77669627744572
544.5286057336025,427.4044553897543,796.2279579918335,449.43361876821626,876.7887877377074,191.78346186738386
544.5289500964964,427.3993992982474,796.2255182398213,449.4332223793133,876.7879846361657,191.79022771056157
544.5292945742367,427.3943431909425,796.2230776908796,449.43282583183543,876.7871812533962,191.7969938069831
544.5296391668267,427.38928706784117,796.2206363449967,449.4324291257617,876.7863775893828,191.80376015665271
544.5299838742693,427.384230928945,796.218194202161,449.43203226107113,876.7855736441097,191.81052675957469
544.530328696568,427.3791747742555,796.2157512623611,449.4316352377427,876.7847694175609,191.81729361575327
544.5306736337255,427.37411860377426,796.2133075255852,449.43123805575544,876.7839649097206,191.82406072519274
544.5310186857454,427.3690624175029,796.2108629918217,449.4308407150884,876.7831601205726,191.83082808789732
544.5313638526305,427.36400621544294,796.2084176610591,449.4304432157206,876.782355050101,191.8375957038713
544.5317091343842,427.35894999759597,796.2059715332857,449.430045557631,876.7815496982901,191.84436357311893
544.5320545310095,427.3538937639635,796.2035246084898,449.42964774079866,876.7807440651237,191.85113169564448
544.5324000425097,427.3488375145472,796.2010768866598,449.42924976520254,876.7799381505861,191.8579000714522
544.5327456688879,427.3437812493485,796.1986283677842,449.4288516308217,876.7791319546611,191.86466870054636
544.5330914101472,427.3387249683691,796.1961790518512,449.4284533376352,876.7783254773329,191.8714375829312
544.5334372662909,427.33366867161044,796.1937289388493,449.4280548856219,876.7775187185855,191.87820671861104
544.5337832373219,427.32861235907416,796.1912780287666,449.4276562747609,876.776711678403,191.8849761075901
544.5341293232436,427.32355603076184,796.1888263215917,449.4272575050312,876.7759043567693,191.89174574987263
544.5344755240591,427.318499686675,796.1863738173128,449.4268585764118,876.7750967536685,191.8985156454629
544.5348218397716,427.3134433268152,796.1839205159182,449.4264594888817,876.7742888690848,191.9052857943652
544.5351682703841,427.3083869511841,796.1814664173963,449.42606024241985,876.7734807030021,191.91205619658376
544.5355148158999,427.30333055978315,796.1790115217354,449.4256608370053,876.7726722554044,191.91882685212286
544.5358614763221,427.298274152614,796.1765558289239,449.42526127261704,876.7718635262758,191.92559776098676
544.536208251654,427.2932177296782,796.17409933895,449.42486154923404,876.7710545156003,191.9323689231797
544.5365551418986,427.28816129097726,796.171642051802,449.4244616668353,876.770245223362,191.93914033870595
544.5369021470591,427.28310483651285,796.1691839674683,449.4240616253999,876.7694356495449,191.9459120075698
544.5372492671387,427.27804836628644,796.1667250859371,449.4236614249067,876.768625794133,191.9526839297755
544.5375965021406,427.2729918802997,796.1642654071967,449.42326106533477,876.7678156571103,191.95945610532732
544.5379438520679,427.26793537855406,796.1618049312355,449.42286054666306,876.7670052384609,191.96622853422951
544.5382913169237,427.2628788610512,796.1593436580416,449.4224598688706,876.7661945381687,191.97300121648635
544.5386388967114,427.25782232779267,796.1568815876034,449.4220590319363,876.765383556218,191.9797741521021
544.538986591434,427.25276577878003,796.1544187199091,449.42165803583924,876.7645722925926,191.986547341081
544.5393344010947,427.24770921401483,796.151955054947,449.4212568805583,876.7637607472765,191.99332078342735
544.5396823256967,427.24265263349866,796.1494905927054,449.42085556607253,876.7629489202537,192.0000944791454
544.5400303652432,427.23759603723306,796.1470253331726,449.4204540923609,876.7621368115084,192.0068684282394
544.5403785197373,427.2325394252196,796.1445592763367,449.42005245940237,876.7613244210245,192.0136426307136
544.5407267891821,427.2274827974599,796.1420924221861,449.4196506671759,876.760511748786,192.0204170865723
544.541075173581,427.2224261539555,796.1396247707089,449.4192487156605,876.7596987947769,192.02719179581976
544.5414236729371,427.21736949470795,796.1371563218934,449.41884660483515,876.7588855589813,192.03396675846022
544.5417722872534,427.2123128197189,796.1346870757278,449.4184443346788,876.7580720413831,192.040741974498
544.5421210165332,427.2072561289898,796.1322170322004,449.4180419051704,876.7572582419664,192.0475174439373
544.5424698607798,427.2021994225223,796.1297461912994,449.41763931628896,876.7564441607151,192.05429316678243
544.5428188199961,427.19714270031795,796.1272745530131,449.41723656801344,876.7556297976133,192.06106914303763
544.5431678941856,427.1920859623783,796.1248021173295,449.41683366032277,876.7548151526449,192.06784537270718
544.5435170833512,427.187029208705,796.1223288842369,449.41643059319597,876.754000225794,192.07462185579533
544.5438663874962,427.1819724392995,796.1198548537236,449.41602736661196,876.7531850170446,192.08139859230636
544.5442158066238,427.17691565416345,796.1173800257777,449.4156239805497,876.7523695263807,192.08817558224453
544.5445653407371,427.17185885329843,796.1149044003874,449.41522043498816,876.7515537537862,192.09495282561411
544.5449149898394,427.166802036706,796.112427977541,449.4148167299063,876.7507376992452,192.10173032241937
544.5452647539338,427.16174520438767,796.1099507572264,449.4144128652831,876.7499213627416,192.1085080726646
544.5456146330235,427.15668835634506,796.1074727394321,449.4140088410975,876.7491047442594,192.115286076354
544.5459646271117,427.1516314925797,796.104993924146,449.41360465732845,876.7482878437826,192.1220643334919
544.5463147362017,427.14657461309326,796.1025143113565,449.4132003139549,876.7474706612952,192.12884284408253
544.5466649602964,427.1415177178872,796.1000339010516,449.4127958109558,876.7466531967813,192.13562160813018
544.5470152993992,427.13646080696316,796.0975526932194,449.4123911483101,876.7458354502246,192.14240062563908
544.5473657535132,427.1314038803227,796.0950706878483,449.4119863259968,876.7450174216093,192.14917989661353
544.5477163226417,427.12634693796736,796.0925878849263,449.4115813439947,876.7441991109193,192.15595942105782
544.5480670067877,427.12128997989873,796.0901042844415,449.4111762022829,876.7433805181387,192.16273919897617
544.5484178059546,427.1162330061184,796.0876198863821,449.41077090084025,876.7425616432513,192.16951923037286
544.5487687201455,427.11117601662795,796.0851346907361,449.4103654396458,876.7417424862413,192.17629951525217
544.5491197493635,427.1061190114289,796.0826486974919,449.4099598186783,876.7409230470925,192.18308005361837
544.5494708936119,427.1010619905229,796.0801619066374,449.4095540379169,876.7401033257888,192.18986084547572
544.5498221528939,427.09600495391146,796.0776743181608,449.40914809734045,876.7392833223143,192.1966418908285
544.5501735272126,427.09094790159617,796.0751859320502,449.40874199692786,876.738463036653,192.20342318968093
544.5505250165712,427.0858908335786,796.0726967482938,449.4083357366581,876.7376424687887,192.21020474203735
544.550876620973,427.08083374986035,796.0702067668794,449.4079293165101,876.7368216187056,192.21698654790197
544.5512283404212,427.07577665044295,796.0677159877955,449.40752273646274,876.7360004863874,192.22376860727908
544.5515801749189,427.070719535328,796.0652244110299,449.407115996495,876.7351790718183,192.23055092017296
544.5519321244693,427.06566240451707,796.0627320365709,449.4067090965858,876.7343573749821,192.23733348658786
544.5522841890756,427.0606052580117,796.0602388644063,449.40630203671407,876.7335353958629,192.24411630652807
544.5526363687411,427.05554809581355,796.0577448945244,449.40589481685873,876.7327131344445,192.25089937999786
544.5529886634689,427.0504909179241,796.0552501269132,449.4054874369987,876.7318905907109,192.2576827070015
544.5533410732622,427.04543372434495,796.0527545615607,449.40507989711296,876.7310677646461,192.26446628754323
544.5536935981243,427.0403765150777,796.0502581984551,449.40467219718033,876.730244656234,192.27125012162733
544.5540462380583,427.0353192901239,796.0477610375845,449.4042643371798,876.7294212654587,192.2780342092581
544.5543989930674,427.03026204948515,796.0452630789367,449.4038563170903,876.7285975923039,192.28481855043975
544.5547518631548,427.02520479316297,796.0427643225,449.4034481368907,876.7277736367538,192.2916031451766
544.5551048483238,427.020147521159,796.0402647682623,449.40303979655994,876.7269493987922,192.29838799347291
544.5554579485776,427.0150902334748,796.0377644162118,449.4026312960769,876.726124878403,192.30517309533295
544.5558111639192,427.0100329301119,796.0352632663363,449.4022226354205,876.7253000755702,192.31195845076098
544.556164494352,427.0049756110719,796.0327613186239,449.4018138145697,876.7244749902778,192.3187440597613
544.5565179398791,426.9999182763564,796.0302585730627,449.4014048335034,876.7236496225097,192.32552992233815
544.5568715005038,426.99486092596703,796.0277550296407,449.4009956922005,876.7228239722498,192.3323160384958
544.5572251762293,426.9898035599052,796.0252506883459,449.4005863906399,876.7219980394821,192.33910240823855
544.5575789670587,426.98474617817266,796.0227455491662,449.4001769288005,876.7211718241904,192.34588903157064
544.5579328729953,426.97968878077086,796.0202396120898,449.39976730666115,876.7203453263587,192.35267590849637
544.5582868940422,426.9746313677014,796.0177328771044,449.39935752420087,876.719518545971,192.35946303902
544.5586410302028,426.96957393896594,796.0152253441984,449.3989475813985,876.7186914830112,192.3662504231458
544.5589952814802,426.96451649456594,796.0127170133594,449.39853747823287,876.7178641374632,192.37303806087803
544.5593496478776,426.9594590345031,796.0102078845756,449.398127214683,876.7170365093109,192.37982595222098
544.5597041293983,426.9544015587789,796.0076979578349,449.39771679072766,876.7162085985383,192.38661409717892
544.5600587260453,426.9493440673949,796.0051872331254,449.3973062063459,876.7153804051293,192.3934024957561
544.560413437822,426.9442865603528,796.0026757104349,449.39689546151646,876.7145519290677,192.4001911479568
544.5607682647317,426.93922903765406,796.0001633897515,449.39648455621835,876.7137231703376,192.4069800537853
544.5611232067773,426.9341714993003,795.997650271063,449.3960734904304,876.7128941289228,192.4137692132459
544.5614782639623,426.92911394529307,795.9951363543574,449.3956622641315,876.7120648048073,192.42055862634282
544.5618334362898,426.924056375634,795.9926216396228,449.39525087730055,876.7112351979748,192.42734829308037
544.562188723763,426.9189987903246,795.990106126847,449.3948393299164,876.7104053084095,192.4341382134628
544.5625441263852,426.91394118936654,795.9875898160179,449.394427621958,876.709575136095,192.4409283874944
544.5628996441595,426.9088835727613,795.9850727071235,449.3940157534042,876.7087446810156,192.44771881517946
544.5632552770893,426.90382594051044,795.9825548001518,449.39360372423386,876.7079139431548,192.4545094965222
544.5636110251777,426.89876829261567,795.9800360950906,449.3931915344259,876.7070829224969,192.46130043152695
544.5639668884279,426.89371062907844,795.9775165919278,449.3927791839592,876.7062516190255,192.46809162019795
544.5643228668431,426.8886529499004,795.9749962906515,449.39236667281256,876.7054200327245,192.47488306253948
544.5646789604266,426.88359525508315,795.9724751912494,449.3919540009649,876.704588163578,192.4816747585558
544.5650351691816,426.8785375446282,795.9699532937094,449.3915411683951,876.7037560115698,192.48846670825122
544.5653914931113,426.8734798185372,795.9674305980195,449.3911281750821,876.7029235766838,192.49525891163
544.565747932219,426.8684220768116,795.9649071041677,449.39071502100467,876.7020908589038,192.5020513686964
544.5661044865078,426.8633643194531,795.9623828121416,449.3903017061417,876.7012578582139,192.50884407945472
544.5664611559811,426.85830654646327,795.9598577219293,449.3898882304721,876.7004245745978,192.5156370439092
544.566817940642,426.85324875784363,795.9573318335187,449.3894745939747,876.6995910080395,192.52243026206415
544.5671748404936,426.8481909535958,795.9548051468975,449.38906079662837,876.6987571585229,192.52922373392383
544.5675318555394,426.8431331337214,795.9522776620536,449.38864683841194,876.6979230260317,192.5360174594925
544.5678889857825,426.8380752982219,795.949749378975,449.3882327193043,876.69708861055,192.54281143877446
544.5682462312261,426.83301744709894,795.9472202976493,449.3878184392844,876.6962539120617,192.54960567177397
544.5686035918735,426.8279595803541,795.9446904180646,449.38740399833097,876.6954189305505,192.5564001584953
544.5689610677279,426.822901697989,795.9421597402087,449.3869893964229,876.6945836660004,192.56319489894275
544.5693186587924,426.81784380000516,795.9396282640694,449.38657463353906,876.6937481183952,192.56998989312058
544.5696763650704,426.8127858864042,795.9370959896345,449.38615970965833,876.6929122877189,192.57678514103307
544.5700341865652,426.80772795718764,795.9345629168919,449.3857446247595,876.6920761739552,192.5835806426845
544.5703921232798,426.8026700123571,795.9320290458294,449.3853293788215,876.6912397770881,192.59037639807912
544.5707501752177,426.7976120519142,795.9294943764348,449.3849139718231,876.6904030971014,192.59717240722122
544.5711083423819,426.79255407586044,795.9269589086961,449.3844984037432,876.689566133979,192.60396867011508
544.5714666247757,426.78749608419747,795.9244226426008,449.3840826745606,876.6887288877049,192.61076518676498
